op_name,forward-compute,backward-compute,input_size,output_size,weights,activations,fwd_reserved,bwd_reserved
encoder-embedding,89891.863,5365.014,0.031,96.000,99.000,96.070,287.930,408.000
enc-1st-layernorm,655.305,2124.274,96.000,192.000,0.000,96.062,0.000,768.000
enc-attention-qkv,272557.640,8931.088,108.000,384.000,27.000,288.000,288.000,936.000
enc-attention-score,679.851,1501.709,216.000,448.000,0.000,256.000,256.000,548.000
enc-attention-softmax,850.689,1121.593,448.000,448.000,0.000,256.000,0.000,768.000
enc-attention-dropout,1406.521,1384.151,448.000,448.000,0.000,384.000,0.000,1024.000
enc-attention-context,749.248,1310.331,448.000,192.000,0.000,12.000,12.000,292.000
enc-attention-dense,86567.855,2361.774,192.000,276.012,9.000,96.000,0.000,288.000
enc-post-attention-dropout,1570.356,932.676,276.012,180.000,0.000,144.000,96.000,444.000
enc-2nd-layernorm,653.297,2126.396,180.000,276.000,0.000,96.062,0.000,768.000
enc-MLP-GEMM-1,4744.536,94072.092,276.000,228.006,36.000,48.000,0.000,240.000
enc-MLP-gelu,220.764,438.845,228.006,228.000,0.000,48.000,0.000,252.000
enc-MLP-GEMM-2,91858.816,9313.011,228.000,276.012,36.000,96.000,0.000,372.000
enc-post-MLP-dropout,1571.161,934.291,276.012,180.000,0.000,144.000,96.000,444.000
final-layernorm,1089.394,1514.727,180.000,180.000,0.000,192.062,0.000,384.000
gpt-post-process,14124.197,104720.885,180.000,84.000,75.000,200.102,99.898,0.000
