search_time (s),config time (ms)
0,158755.67014409223
1,136125.03597470588
4,136125.03597470588
5,136125.03597470588
6,136125.03597470588
7,136125.03597470588
8,136125.03597470588
9,136125.03597470588
11,135048.26865297466
12,135048.26865297466
13,135048.26865297466
14,135048.26865297466
15,135048.26865297466
16,135048.26865297466
17,137561.99914492818
18,137561.99914492818
19,137561.99914492818
20,137561.99914492818
21,137561.99914492818
24,141256.25158312454
25,141256.25158312454
26,134674.8138216446
28,134674.8138216446
29,134674.8138216446
30,134674.8138216446
32,134674.8138216446
33,141256.25158312454
34,141256.25158312454
35,141284.07530042884
36,141284.07530042884
37,141284.07530042884
38,141284.07530042884
39,141284.07530042884
40,141562.01233450457
42,134961.73834938707
43,134961.73834938707
44,134961.73834938707
45,134961.73834938707
46,134961.73834938707
47,134654.74735171217
51,134654.74735171217
52,134654.74735171217
53,134654.74735171217
54,134654.74735171217
55,135761.71716353358
56,135761.71716353358
57,135761.71716353358
58,137542.57800799573
59,137542.57800799573
60,137542.57800799573
62,141521.31858163967
63,141521.31858163967
65,137252.90313951747
66,137252.90313951747
67,137252.90313951747
68,134655.69728887157
69,134655.69728887157
70,134655.69728887157
71,141541.65986457214
72,141541.65986457214
74,135665.01734092494
75,135665.01734092494
76,135665.01734092494
77,141235.89911319208
78,141235.89911319208
79,141562.01233450457
80,141784.49571886667
81,141784.49571886667
82,141784.49571886667
83,141784.49571886667
84,141803.91685579912
85,141803.91685579912
86,141803.91685579912
87,141803.91685579912
88,141803.91685579912
89,143113.45600258335
90,143113.45600258335
91,143133.5224725158
92,138318.88881373947
93,138318.88881373947
94,143209.91851597466
95,143209.91851597466
96,143209.91851597466
97,143231.5699549071
98,143231.5699549071
99,143231.5699549071
100,143231.5699549071
101,143231.5699549071
102,143364.8763738169
103,143364.8763738169
104,143383.64387474934
105,143383.64387474934
108,134663.295745031
109,134663.295745031
110,134663.295745031
111,134663.295745031
113,134663.295745031
114,134663.295745031
115,137549.27203831458
116,137549.27203831458
117,137549.27203831458
